product_id,product_name,description,category_name,category_slug,category_url,category_image_url,brand,price,original_price,currency,stock,rating,reviews_count,thumbnail_url,image_urls,tags,color,size,material,product_url,source,searchable_text
1,Bỉm tã quần Moony bé trai size L 44 miếng (9-14kg),"Tã quần Moony (L - bé trai, 44 miếng)",,,,,Moony Blue ,287000,402000,VND,57,5,628,https://cdn1.concung.com/2021/10/55168-79790-large_mobile/ta-quan-moony-l-be-trai-44-mieng.webp,"[""https://cdn1.concung.com/2021/10/55168-79790-large_mobile/ta-quan-moony-l-be-trai-44-mieng.webp"",""https://cdn1.concung.com/2020/10/55168-79789-large_mobile/ta-quan-moony-l-be-trai-44-mieng.webp"",""https://cdn1.concung.com/2022/02/55168-82219-large_mobile/ta-quan-moony-l-be-trai-44-mieng.webp"",""https://cdn1.concung.com/2022/02/55168-82220-large_mobile/ta-quan-moony-l-be-trai-44-mieng.webp"",""https://cdn1.concung.com/2022/02/55168-82221-large_mobile/ta-quan-moony-l-be-trai-44-mieng.webp""]",[],[],[],,https://concung.com/bim-ta-khuyen-mai/ta-quan-moony-l-be-trai-44-mieng-55168.html,concung.com,"bỉm tã quần moony bé trai size l 44 miếng (9-14kg) tã quần moony (l - bé trai, 44 miếng) moony blue 2287000850001"
1,Bỉm tã quần Moony bé trai size L 44 miếng (9-14kg) (giao bao bì ngẫu nhiên),"Tã quần Moony (L - bé trai, 44 miếng)",,,,,Moony Blue ,287000,402000,VND,100,5,628,https://cdn1.concung.com/2025/03/48745-119838-large_mobile/ta-quan-moony-l-be-trai-44-mieng.webp,"[""https://cdn1.concung.com/2025/03/48745-119838-large_mobile/ta-quan-moony-l-be-trai-44-mieng.webp"",""https://cdn1.concung.com/2020/10/48745-67826-large_mobile/ta-quan-moony-l-be-trai-44-mieng.webp"",""https://cdn1.concung.com/2021/10/48745-75510-large_mobile/ta-quan-moony-l-be-trai-44-mieng.webp"",""https://cdn1.concung.com/2023/04/48745-99952-large_mobile/ta-quan-moony-l-be-trai-44-mieng.webp"",""https://cdn1.concung.com/2025/03/48745-119839-large_mobile/ta-quan-moony-l-be-trai-44-mieng.webp"",""https://cdn1.concung.com/2025/03/48745-119840-large_mobile/ta-quan-moony-l-be-trai-44-mieng.webp"",""https://cdn1.concung.com/2025/03/48745-119841-large_mobile/ta-quan-moony-l-be-trai-44-mieng.webp"",""https://cdn1.concung.com/2025/03/48745-119842-large_mobile/ta-quan-moony-l-be-trai-44-mieng.webp"",""https://cdn1.concung.com/2025/03/48745-119843-large_mobile/ta-quan-moony-l-be-trai-44-mieng.webp"",""https://cdn1.concung.com/2025/03/48745-119844-large_mobile/ta-quan-moony-l-be-trai-44-mieng.webp"",""https://cdn1.concung.com/2025/03/48745-119845-large_mobile/ta-quan-moony-l-be-trai-44-mieng.webp"",""https://cdn1.concung.com/2025/03/48745-119846-large_mobile/ta-quan-moony-l-be-trai-44-mieng.webp""]",[],[],[],,https://concung.com/bim-ta-khuyen-mai/ta-quan-moony-l-be-trai-44-mieng-48745.html,concung.com,"bỉm tã quần moony bé trai size l 44 miếng (9-14kg) (giao bao bì ngẫu nhiên) tã quần moony (l - bé trai, 44 miếng) moony blue 2287000850001"
1,Bỉm tã quần Moony bé gái size L 44 miếng (9-14kg) (giao bao bì ngẫu nhiên),"Tã quần Moony (L - bé gái, 44 miếng)",,,,,Moony Blue ,287000,402000,VND,77,5,679,https://cdn1.concung.com/2025/03/48749-119829-large_mobile/ta-quan-moony-l-be-gai-44-mieng-l.webp,"[""https://cdn1.concung.com/2025/03/48749-119829-large_mobile/ta-quan-moony-l-be-gai-44-mieng-l.webp"",""https://cdn1.concung.com/2020/10/48749-67827-large_mobile/ta-quan-moony-l-be-gai-44-mieng-l.webp"",""https://cdn1.concung.com/2021/10/48749-75512-large_mobile/ta-quan-moony-l-be-gai-44-mieng-l.webp"",""https://cdn1.concung.com/2023/04/48749-99955-large_mobile/ta-quan-moony-l-be-gai-44-mieng-l.webp"",""https://cdn1.concung.com/2025/03/48749-119830-large_mobile/ta-quan-moony-l-be-gai-44-mieng-l.webp"",""https://cdn1.concung.com/2025/03/48749-119831-large_mobile/ta-quan-moony-l-be-gai-44-mieng-l.webp"",""https://cdn1.concung.com/2025/03/48749-119832-large_mobile/ta-quan-moony-l-be-gai-44-mieng-l.webp"",""https://cdn1.concung.com/2025/03/48749-119833-large_mobile/ta-quan-moony-l-be-gai-44-mieng-l.webp"",""https://cdn1.concung.com/2025/03/48749-119834-large_mobile/ta-quan-moony-l-be-gai-44-mieng-l.webp"",""https://cdn1.concung.com/2025/03/48749-119835-large_mobile/ta-quan-moony-l-be-gai-44-mieng-l.webp"",""https://cdn1.concung.com/2025/03/48749-119836-large_mobile/ta-quan-moony-l-be-gai-44-mieng-l.webp"",""https://cdn1.concung.com/2025/03/48749-119837-large_mobile/ta-quan-moony-l-be-gai-44-mieng-l.webp""]",[],[],[],,https://concung.com/bim-ta-khuyen-mai/ta-quan-moony-l-be-gai-44-mieng-l-48749.html,concung.com,"bỉm tã quần moony bé gái size l 44 miếng (9-14kg) (giao bao bì ngẫu nhiên) tã quần moony (l - bé gái, 44 miếng) moony blue 2287000850002"
1,Bỉm tã quần Moony bé trai size XXL 26 miếng (13-28kg),"Tã quần Moony (XXL - bé trai, 38 miếng)",,,,,Moony Blue ,287000,402000,VND,84,5,585,https://cdn1.concung.com/2021/10/55146-79763-large_mobile/ta-quan-moony-be-trai-xxl-26-mieng-xxl.webp,"[""https://cdn1.concung.com/2021/10/55146-79763-large_mobile/ta-quan-moony-be-trai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2020/10/55146-79762-large_mobile/ta-quan-moony-be-trai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2022/02/55146-82132-large_mobile/ta-quan-moony-be-trai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2022/02/55146-82133-large_mobile/ta-quan-moony-be-trai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2022/02/55146-82134-large_mobile/ta-quan-moony-be-trai-xxl-26-mieng-xxl.webp""]",[],[],[],,https://concung.com/bim-ta-khuyen-mai/ta-quan-moony-be-trai-xxl-26-mieng-xxl-55146.html,concung.com,"bỉm tã quần moony bé trai size xxl 26 miếng (13-28kg) tã quần moony (xxl - bé trai, 38 miếng) moony blue 2287000910001"
1,Bỉm tã quần Moony bé trai size XXL 26 miếng (13-28kg) (giao bao bì ngẫu nhiên),"Tã quần Moony (XXL - bé trai, 38 miếng)",,,,,Moony Blue ,287000,402000,VND,100,5,585,https://cdn1.concung.com/2025/03/48752-119896-large_mobile/ta-quan-moony-be-trai-xxl-26-mieng-xxl.webp,"[""https://cdn1.concung.com/2025/03/48752-119896-large_mobile/ta-quan-moony-be-trai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2020/10/48752-67830-large_mobile/ta-quan-moony-be-trai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2021/10/48752-75515-large_mobile/ta-quan-moony-be-trai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2025/03/48752-119888-large_mobile/ta-quan-moony-be-trai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2025/03/48752-119889-large_mobile/ta-quan-moony-be-trai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2025/03/48752-119890-large_mobile/ta-quan-moony-be-trai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2025/03/48752-119891-large_mobile/ta-quan-moony-be-trai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2025/03/48752-119892-large_mobile/ta-quan-moony-be-trai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2025/03/48752-119893-large_mobile/ta-quan-moony-be-trai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2025/03/48752-119894-large_mobile/ta-quan-moony-be-trai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2025/03/48752-119895-large_mobile/ta-quan-moony-be-trai-xxl-26-mieng-xxl.webp""]",[],[],[],,https://concung.com/bim-ta-khuyen-mai/ta-quan-moony-be-trai-xxl-26-mieng-xxl-48752.html,concung.com,"bỉm tã quần moony bé trai size xxl 26 miếng (13-28kg) (giao bao bì ngẫu nhiên) tã quần moony (xxl - bé trai, 38 miếng) moony blue 2287000910001"
1,Bỉm tã quần Moony bé gái size XL 38 miếng (12-22kg) (giao bao bì ngẫu nhiên),"Tã quần Moony (XL - bé gái, 38 miếng)",,,,,Moony Blue ,287000,402000,VND,66,5,501,https://cdn1.concung.com/2025/03/48751-119847-large_mobile/ta-quan-moony-xl-be-gai-38-mieng-xl.webp,"[""https://cdn1.concung.com/2025/03/48751-119847-large_mobile/ta-quan-moony-xl-be-gai-38-mieng-xl.webp"",""https://cdn1.concung.com/2020/10/48751-67829-large_mobile/ta-quan-moony-xl-be-gai-38-mieng-xl.webp"",""https://cdn1.concung.com/2021/10/48751-75508-large_mobile/ta-quan-moony-xl-be-gai-38-mieng-xl.webp"",""https://cdn1.concung.com/2023/04/48751-99953-large_mobile/ta-quan-moony-xl-be-gai-38-mieng-xl.webp"",""https://cdn1.concung.com/2025/03/48751-119848-large_mobile/ta-quan-moony-xl-be-gai-38-mieng-xl.webp"",""https://cdn1.concung.com/2025/03/48751-119849-large_mobile/ta-quan-moony-xl-be-gai-38-mieng-xl.webp"",""https://cdn1.concung.com/2025/03/48751-119850-large_mobile/ta-quan-moony-xl-be-gai-38-mieng-xl.webp"",""https://cdn1.concung.com/2025/03/48751-119851-large_mobile/ta-quan-moony-xl-be-gai-38-mieng-xl.webp"",""https://cdn1.concung.com/2025/03/48751-119852-large_mobile/ta-quan-moony-xl-be-gai-38-mieng-xl.webp"",""https://cdn1.concung.com/2025/03/48751-119853-large_mobile/ta-quan-moony-xl-be-gai-38-mieng-xl.webp"",""https://cdn1.concung.com/2025/03/48751-119854-large_mobile/ta-quan-moony-xl-be-gai-38-mieng-xl.webp"",""https://cdn1.concung.com/2025/03/48751-119855-large_mobile/ta-quan-moony-xl-be-gai-38-mieng-xl.webp""]",[],[],[],,https://concung.com/bim-ta-khuyen-mai/ta-quan-moony-xl-be-gai-38-mieng-xl-48751.html,concung.com,"bỉm tã quần moony bé gái size xl 38 miếng (12-22kg) (giao bao bì ngẫu nhiên) tã quần moony (xl - bé gái, 38 miếng) moony blue 2287000890002"
1,Bỉm tã quần Moony bé gái size XXL 26 miếng (13-28kg) (giao bao bì ngẫu nhiên),"Tã quần Moony bé gái (XXL, 26 miếng)",,,,,Moony Blue ,287000,402000,VND,82,5,358,https://cdn1.concung.com/2025/03/48753-119864-large_mobile/ta-quan-moony-be-gai-xxl-26-mieng-xxl.webp,"[""https://cdn1.concung.com/2025/03/48753-119864-large_mobile/ta-quan-moony-be-gai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2020/10/48753-67831-large_mobile/ta-quan-moony-be-gai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2021/10/48753-75518-large_mobile/ta-quan-moony-be-gai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2023/04/48753-99951-large_mobile/ta-quan-moony-be-gai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2025/03/48753-119873-large_mobile/ta-quan-moony-be-gai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2025/03/48753-119874-large_mobile/ta-quan-moony-be-gai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2025/03/48753-119875-large_mobile/ta-quan-moony-be-gai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2025/03/48753-119876-large_mobile/ta-quan-moony-be-gai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2025/03/48753-119877-large_mobile/ta-quan-moony-be-gai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2025/03/48753-119878-large_mobile/ta-quan-moony-be-gai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2025/03/48753-119879-large_mobile/ta-quan-moony-be-gai-xxl-26-mieng-xxl.webp"",""https://cdn1.concung.com/2025/03/48753-119880-large_mobile/ta-quan-moony-be-gai-xxl-26-mieng-xxl.webp""]",[],[],[],,https://concung.com/bim-ta-khuyen-mai/ta-quan-moony-be-gai-xxl-26-mieng-xxl-48753.html,concung.com,"bỉm tã quần moony bé gái size xxl 26 miếng (13-28kg) (giao bao bì ngẫu nhiên) tã quần moony bé gái (xxl, 26 miếng) moony blue 2287000910002"
1,"Tã quần Moony (M, 52 miếng) (giao bao bì ngẫu nhiên)","Tã quần Moony (M, 52 miếng) , giá 287.000đ Siêu thấm hút . Có tại hơn 500 siêu thị Con Cưng trên toàn quốc. Mua Online giao nhanh tận nhà.",,,,,Moony Blue ,287000,402000,VND,80,5,571,https://cdn1.concung.com/2025/03/62141-119822-large_mobile/ta-quan-moony-m-52-mieng.webp,"[""https://cdn1.concung.com/2025/03/62141-119822-large_mobile/ta-quan-moony-m-52-mieng.webp"",""https://cdn1.concung.com/2023/04/62141-99960-large_mobile/ta-quan-moony-m-52-mieng.webp"",""https://cdn1.concung.com/2025/03/62141-119823-large_mobile/ta-quan-moony-m-52-mieng.webp"",""https://cdn1.concung.com/2025/03/62141-119824-large_mobile/ta-quan-moony-m-52-mieng.webp"",""https://cdn1.concung.com/2025/03/62141-119825-large_mobile/ta-quan-moony-m-52-mieng.webp"",""https://cdn1.concung.com/2025/03/62141-119826-large_mobile/ta-quan-moony-m-52-mieng.webp"",""https://cdn1.concung.com/2025/03/62141-119827-large_mobile/ta-quan-moony-m-52-mieng.webp"",""https://cdn1.concung.com/2025/03/62141-119828-large_mobile/ta-quan-moony-m-52-mieng.webp""]",[],[],[],,https://concung.com/bim-ta-khuyen-mai/ta-quan-moony-m-52-mieng-62141.html,concung.com,"tã quần moony (m, 52 miếng) (giao bao bì ngẫu nhiên) tã quần moony (m, 52 miếng) , giá 287.000đ siêu thấm hút . có tại hơn 500 siêu thị con cưng trên toàn quốc. mua online giao nhanh tận nhà. moony blue 2287000000016"
1,"Bỉm tã dán sơ sinh Moony (dưới 5kg, 90 miếng) (giao bao bì ngẫu nhiên)","Thiết kế 3D ôm sát cơ thể bé, thun chân co giãn mềm mại chống tràn lưng, lõi bông siêu thấm, mang lại sự thoải mái và khô ráo suốt ngày dài.",,,,,Moony Blue ,287000,402000,VND,87,5,420,https://cdn1.concung.com/2023/04/50927-99947-large_mobile/ta-dan-so-sinh-moony-duoi-5kg-90-mieng.webp,"[""https://cdn1.concung.com/2023/04/50927-99947-large_mobile/ta-dan-so-sinh-moony-duoi-5kg-90-mieng.webp"",""https://cdn1.concung.com/2021/03/50927-71315-large_mobile/ta-dan-so-sinh-moony-duoi-5kg-90-mieng.webp"",""https://cdn1.concung.com/2021/10/50927-75530-large_mobile/ta-dan-so-sinh-moony-duoi-5kg-90-mieng.webp"",""https://cdn1.concung.com/2022/02/50927-82179-large_mobile/ta-dan-so-sinh-moony-duoi-5kg-90-mieng.webp"",""https://cdn1.concung.com/2022/02/50927-82180-large_mobile/ta-dan-so-sinh-moony-duoi-5kg-90-mieng.webp"",""https://cdn1.concung.com/2022/02/50927-82181-large_mobile/ta-dan-so-sinh-moony-duoi-5kg-90-mieng.webp""]",[],[],[],,https://concung.com/bim-ta-khuyen-mai/ta-dan-so-sinh-moony-duoi-5kg-90-mieng-50927.html,concung.com,"bỉm tã dán sơ sinh moony (dưới 5kg, 90 miếng) (giao bao bì ngẫu nhiên) thiết kế 3d ôm sát cơ thể bé, thun chân co giãn mềm mại chống tràn lưng, lõi bông siêu thấm, mang lại sự thoải mái và khô ráo suốt ngày dài. moony blue 2285000000006"
1,"Bỉm tã dán Moony size L, 54 miếng (9-14kg) (giao bao bì ngẫu nhiên)","Bỉm tã dán Nhật Moony size L giá rẻ 287.000đ khuyến mãi quà to, khô thoáng mềm mịn cho da bé. Có tại 1102 siêu thị. Mua Online Freeship giao nhanh 30 phút",,,,,Moony Blue ,287000,402000,VND,77,5,432,https://cdn1.concung.com/2025/03/50924-119813-large_mobile/ta-dan-moony-l-54-mieng.webp,"[""https://cdn1.concung.com/2025/03/50924-119813-large_mobile/ta-dan-moony-l-54-mieng.webp"",""https://cdn1.concung.com/2021/03/50924-71321-large_mobile/ta-dan-moony-l-54-mieng.webp"",""https://cdn1.concung.com/2021/10/50924-75524-large_mobile/ta-dan-moony-l-54-mieng.webp"",""https://cdn1.concung.com/2023/04/50924-99949-large_mobile/ta-dan-moony-l-54-mieng.webp"",""https://cdn1.concung.com/2025/03/50924-119814-large_mobile/ta-dan-moony-l-54-mieng.webp"",""https://cdn1.concung.com/2025/03/50924-119815-large_mobile/ta-dan-moony-l-54-mieng.webp"",""https://cdn1.concung.com/2025/03/50924-119816-large_mobile/ta-dan-moony-l-54-mieng.webp"",""https://cdn1.concung.com/2025/03/50924-119817-large_mobile/ta-dan-moony-l-54-mieng.webp"",""https://cdn1.concung.com/2025/03/50924-119818-large_mobile/ta-dan-moony-l-54-mieng.webp"",""https://cdn1.concung.com/2025/03/50924-119819-large_mobile/ta-dan-moony-l-54-mieng.webp"",""https://cdn1.concung.com/2025/03/50924-119820-large_mobile/ta-dan-moony-l-54-mieng.webp"",""https://cdn1.concung.com/2025/03/50924-119821-large_mobile/ta-dan-moony-l-54-mieng.webp""]",[],[],[],,https://concung.com/bim-ta-khuyen-mai/ta-dan-moony-l-54-mieng-50924.html,concung.com,"bỉm tã dán moony size l, 54 miếng (9-14kg) (giao bao bì ngẫu nhiên) bỉm tã dán nhật moony size l giá rẻ 287.000đ khuyến mãi quà to, khô thoáng mềm mịn cho da bé. có tại 1102 siêu thị. mua online freeship giao nhanh 30 phút moony blue 2286000000006"
1,Combo 2 gói Bỉm tã quần Huggies Platinum Nature Made size XL 38 miếng (12-18kg),Combo 2 gói Bỉm tã quần Huggies Platinum Nature Made size XL 38 miếng giá tốt 550.000đ. Có tại 1102 siêu thị. Mua online Freeship giao nhanh 30 phút,,,,,Huggies Platinum Nature Made,550000,742000,VND,52,5,1420,https://cdn1.concung.com/2020/11/49450-68970-large_mobile/combo-2-goi-ta-quan-sieu-cao-cap-huggies-platinum-nature-made-xl-38-mieng.webp,"[""https://cdn1.concung.com/2020/11/49450-68970-large_mobile/combo-2-goi-ta-quan-sieu-cao-cap-huggies-platinum-nature-made-xl-38-mieng.webp"",""https://cdn1.concung.com/2021/04/48202-71946-large_mobile/ta-quan-sieu-cao-cap-huggies-platinum-nature-made-xl-38-mieng.webp"",""https://cdn1.concung.com/2021/04/48202-71947-large_mobile/ta-quan-sieu-cao-cap-huggies-platinum-nature-made-xl-38-mieng.webp"",""https://cdn1.concung.com/2021/04/48202-71948-large_mobile/ta-quan-sieu-cao-cap-huggies-platinum-nature-made-xl-38-mieng.webp"",""https://cdn1.concung.com/2021/10/48202-76116-large_mobile/ta-quan-sieu-cao-cap-huggies-platinum-nature-made-xl-38-mieng.webp"",""https://cdn1.concung.com/2025/03/48202-119809-large_mobile/ta-quan-sieu-cao-cap-huggies-platinum-nature-made-xl-38-mieng.webp"",""https://cdn1.concung.com/2025/03/48202-119810-large_mobile/ta-quan-sieu-cao-cap-huggies-platinum-nature-made-xl-38-mieng.webp""]",[],[],[],,https://concung.com/bim-ta-khuyen-mai/combo-2-goi-ta-quan-sieu-cao-cap-huggies-platinum-nature-made-xl-38-mieng-49450.html,concung.com,combo 2 gói bỉm tã quần huggies platinum nature made size xl 38 miếng (12-18kg) combo 2 gói bỉm tã quần huggies platinum nature made size xl 38 miếng giá tốt 550.000đ. có tại 1102 siêu thị. mua online freeship giao nhanh 30 phút huggies platinum nature made 2261000000004
1,Combo 2 gói Bỉm tã quần Huggies Platinum Nature Made size XXL 26 miếng (trên 15kg),Combo 2 gói Bỉm tã quần Huggies Platinum Nature Made size XXL 26 miếng giá tốt 550.000đ. Có tại 1102 siêu thị. Mua online Freeship giao nhanh 30 phút,,,,,Huggies Platinum Nature Made,550000,742000,VND,72,5,551,https://cdn1.concung.com/2020/11/49449-68973-large_mobile/combo-2-goi-ta-quan-sieu-cao-cap-huggies-platinum-nature-made-xxl-26-mieng.webp,"[""https://cdn1.concung.com/2020/11/49449-68973-large_mobile/combo-2-goi-ta-quan-sieu-cao-cap-huggies-platinum-nature-made-xxl-26-mieng.webp"",""https://cdn1.concung.com/2020/10/48203-66383-large_mobile/ta-quan-sieu-cao-cap-huggies-platinum-nature-made-xxl-26-mieng.webp"",""https://cdn1.concung.com/2021/04/48203-71893-large_mobile/ta-quan-sieu-cao-cap-huggies-platinum-nature-made-xxl-26-mieng.webp"",""https://cdn1.concung.com/2021/04/48203-71894-large_mobile/ta-quan-sieu-cao-cap-huggies-platinum-nature-made-xxl-26-mieng.webp"",""https://cdn1.concung.com/2021/04/48203-71898-large_mobile/ta-quan-sieu-cao-cap-huggies-platinum-nature-made-xxl-26-mieng.webp"",""https://cdn1.concung.com/2022/02/48203-80549-large_mobile/ta-quan-sieu-cao-cap-huggies-platinum-nature-made-xxl-26-mieng.webp"",""https://cdn1.concung.com/2022/02/48203-80550-large_mobile/ta-quan-sieu-cao-cap-huggies-platinum-nature-made-xxl-26-mieng.webp"",""https://cdn1.concung.com/2025/03/48203-119796-large_mobile/ta-quan-sieu-cao-cap-huggies-platinum-nature-made-xxl-26-mieng.webp"",""https://cdn1.concung.com/2025/03/48203-119797-large_mobile/ta-quan-sieu-cao-cap-huggies-platinum-nature-made-xxl-26-mieng.webp""]",[],[],[],,https://concung.com/bim-ta-khuyen-mai/combo-2-goi-ta-quan-sieu-cao-cap-huggies-platinum-nature-made-xxl-26-mieng-49449.html,concung.com,combo 2 gói bỉm tã quần huggies platinum nature made size xxl 26 miếng (trên 15kg) combo 2 gói bỉm tã quần huggies platinum nature made size xxl 26 miếng giá tốt 550.000đ. có tại 1102 siêu thị. mua online freeship giao nhanh 30 phút huggies platinum nature made 2261000000005
1,Combo 2 gói Bỉm tã quần Huggies Platinum Nature Made M size 58 miếng (6-11kg),Combo 2 gói Bỉm tã quần Huggies Platinum Nature Made M size 58 miếng giá tốt 550.000đ. Có tại 1102 siêu thị. Mua online Freeship giao nhanh 30 phút,,,,,Huggies Platinum Nature Made,550000,742000,VND,95,5,1647,https://cdn1.concung.com/2020/11/49452-68964-large_mobile/combo-2-goi-ta-quan-sieu-cao-cap-huggies-platinum-nature-made-m-58-mieng.webp,"[""https://cdn1.concung.com/2020/11/49452-68964-large_mobile/combo-2-goi-ta-quan-sieu-cao-cap-huggies-platinum-nature-made-m-58-mieng.webp"",""https://cdn1.concung.com/2021/04/48195-71943-large_mobile/ta-quan-sieu-cao-cap-huggies-platinum-nature-made-m-58-mieng.webp"",""https://cdn1.concung.com/2021/04/48195-71944-large_mobile/ta-quan-sieu-cao-cap-huggies-platinum-nature-made-m-58-mieng.webp"",""https://cdn1.concung.com/2021/04/48195-71945-large_mobile/ta-quan-sieu-cao-cap-huggies-platinum-nature-made-m-58-mieng.webp"",""https://cdn1.concung.com/2021/10/48195-76117-large_mobile/ta-quan-sieu-cao-cap-huggies-platinum-nature-made-m-58-mieng.webp"",""https://cdn1.concung.com/2025/03/48195-119811-large_mobile/ta-quan-sieu-cao-cap-huggies-platinum-nature-made-m-58-mieng.webp""]",[],[],[],,https://concung.com/bim-ta-khuyen-mai/combo-2-goi-ta-quan-sieu-cao-cap-huggies-platinum-nature-made-m-58-mieng-49452.html,concung.com,combo 2 gói bỉm tã quần huggies platinum nature made m size 58 miếng (6-11kg) combo 2 gói bỉm tã quần huggies platinum nature made m size 58 miếng giá tốt 550.000đ. có tại 1102 siêu thị. mua online freeship giao nhanh 30 phút huggies platinum nature made 2261000000002
1,Combo 2 bỉm tã dán Huggies Platinum Nature Made size S 82 miếng (4-8kg) (giao bao bì ngẫu nhiên),"Combo 2 bỉm tã dán Huggies Platinum Nature Made size S 82 miếng (4-8kg), giá 550.000đ êm mềm cho làn da bé. Có tại 1102 siêu thị. Mua Online giao nhanh tận nhà.",,,,,Huggies Platinum Nature Made,550000,742000,VND,63,5,2173,https://cdn1.concung.com/2026/01/50874-134516-large_mobile/bim-ta-dan-huggies-platinum-nature-made-size-s-82-mieng-4-8kg.webp,"[""https://cdn1.concung.com/2026/01/50874-134516-large_mobile/bim-ta-dan-huggies-platinum-nature-made-size-s-82-mieng-4-8kg.webp"",""https://cdn1.concung.com/2021/03/50874-71246-large_mobile/bim-ta-dan-huggies-platinum-nature-made-size-s-82-mieng-4-8kg.webp"",""https://cdn1.concung.com/2021/01/50404-70480-large_mobile/bim-ta-dan-huggies-platinum-nature-made-size-s-82-mieng-4-8kg.webp"",""https://cdn1.concung.com/2021/01/50404-70481-large_mobile/bim-ta-dan-huggies-platinum-nature-made-size-s-82-mieng-4-8kg.webp"",""https://cdn1.concung.com/2021/04/50404-71861-large_mobile/bim-ta-dan-huggies-platinum-nature-made-size-s-82-mieng-4-8kg.webp"",""https://cdn1.concung.com/2021/04/50404-71862-large_mobile/bim-ta-dan-huggies-platinum-nature-made-size-s-82-mieng-4-8kg.webp"",""https://cdn1.concung.com/2021/04/50404-71863-large_mobile/bim-ta-dan-huggies-platinum-nature-made-size-s-82-mieng-4-8kg.webp"",""https://cdn1.concung.com/2021/04/50404-71865-large_mobile/bim-ta-dan-huggies-platinum-nature-made-size-s-82-mieng-4-8kg.webp"",""https://cdn1.concung.com/2021/04/50404-71866-large_mobile/bim-ta-dan-huggies-platinum-nature-made-size-s-82-mieng-4-8kg.webp"",""https://cdn1.concung.com/2021/04/50404-71867-large_mobile/bim-ta-dan-huggies-platinum-nature-made-size-s-82-mieng-4-8kg.webp"",""https://cdn1.concung.com/2026/01/50404-134515-large_mobile/bim-ta-dan-huggies-platinum-nature-made-size-s-82-mieng-4-8kg.webp""]",[],[],[],,https://concung.com/bim-ta-khuyen-mai/bim-ta-dan-huggies-platinum-nature-made-size-s-82-mieng-4-8kg-50874.html,concung.com,"combo 2 bỉm tã dán huggies platinum nature made size s 82 miếng (4-8kg) (giao bao bì ngẫu nhiên) combo 2 bỉm tã dán huggies platinum nature made size s 82 miếng (4-8kg), giá 550.000đ êm mềm cho làn da bé. có tại 1102 siêu thị. mua online giao nhanh tận nhà. huggies platinum nature made 2259000000002"
